DateTime,Actual_PT08.S1(CO),Predicted_PT08.S1(CO),Actual_PT08.S2(NMHC),Predicted_PT08.S2(NMHC),Actual_PT08.S3(NOx),Predicted_PT08.S3(NOx),Actual_PT08.S4(NO2),Predicted_PT08.S4(NO2),Actual_PT08.S5(O3),Predicted_PT08.S5(O3)
2005-03-03 20:00:00,1396.0,1409.7320013614994,1164.0,1193.2146053807949,508.0,529.2003369773881,1488.0,1527.2108845198034,1412.0,1444.8375152964547
2005-03-03 21:00:00,1285.0,1345.4232143748204,1013.0,1125.5740992371616,568.0,556.122499958888,1331.0,1482.496390909599,1336.0,1353.3033558991485
2005-03-03 22:00:00,1206.0,1252.7183396277896,928.0,999.4788346977963,621.0,606.6015555492005,1235.0,1344.8458909723036,1285.0,1288.2884389440526
2005-03-03 23:00:00,1179.0,1186.7391945375607,868.0,928.4980566458356,664.0,651.1913879873098,1205.0,1260.6774324119192,1240.0,1244.6600078294487
2005-03-04 00:00:00,1213.0,1164.1893601396341,877.0,878.3939780209222,654.0,687.3680444937004,1206.0,1234.374789111799,1282.0,1206.164333316563
2005-03-04 01:00:00,1142.0,1192.5854478999859,849.0,885.9095898146592,680.0,678.9548685619817,1173.0,1235.2515438884695,1189.0,1242.0936295285896
2005-03-04 02:00:00,1089.0,1133.2877352239573,750.0,862.5276864563663,765.0,700.8291259844503,1108.0,1206.3186362583374,1117.0,1162.535902201959
2005-03-04 03:00:00,982.0,1089.0232454798797,617.0,779.855956725259,891.0,772.3411214040597,977.0,1149.3295757747437,1024.0,1100.9428229813418
2005-03-04 04:00:00,888.0,999.659086939949,526.0,668.7919157733677,1134.0,878.3471381437158,912.0,1034.4747000308857,744.0,1021.3850956547112
2005-03-04 05:00:00,979.0,921.1522560730942,602.0,592.8007298589156,925.0,1082.7873132844811,993.0,977.4856395472921,928.0,781.8564542411997
2005-03-04 06:00:00,1023.0,997.1535497846239,690.0,656.2658961171393,833.0,906.9519363115595,1049.0,1048.5027764576166,1006.0,939.2609900272216
2005-03-04 07:00:00,1153.0,1033.9014280627262,878.0,729.7518781003456,682.0,829.5507177397471,1180.0,1097.6010439511742,1173.0,1005.9868258495569
2005-03-04 08:00:00,1393.0,1142.474704793483,1204.0,886.744657791741,506.0,702.5117611707941,1497.0,1212.4559196950322,1568.0,1148.848551264044
2005-03-04 09:00:00,1567.0,1342.9176772194953,1502.0,1158.9768183204374,399.0,554.4398647725443,1848.0,1490.3871838996351,1913.0,1486.7550275438193
2005-03-04 10:00:00,1334.0,1488.2388322283543,1174.0,1407.8270754908408,524.0,464.4188823031538,1432.0,1798.128110511041,1643.0,1781.8885321426103
2005-03-04 11:00:00,1280.0,1293.6421131647671,1165.0,1133.9247790079808,533.0,569.5835814496381,1435.0,1433.3981234160415,1605.0,1550.9144850652956
2005-03-04 12:00:00,1330.0,1248.5424443689144,1145.0,1126.4091672142436,537.0,577.1554397881849,1399.0,1436.0283877460536,1668.0,1518.4070265877476
2005-03-04 13:00:00,1349.0,1290.301396957667,1193.0,1109.7078076726057,507.0,580.5207101608723,1493.0,1404.4652157859093,1710.0,1572.3009709057876
2005-03-04 14:00:00,1349.0,1306.169798941393,1167.0,1149.7910705725367,515.0,555.2811823657162,1443.0,1486.8801647929524,1632.0,1608.2302671178145
2005-03-04 15:00:00,1344.0,1306.169798941393,1182.0,1128.0793031684075,525.0,562.0117231110912,1411.0,1443.0424259594188,1545.0,1541.504431295479
2005-03-04 16:00:00,1337.0,1301.9939036825178,1198.0,1140.6053228246358,521.0,570.42489904281,1401.0,1414.9862731059575,1557.0,1467.0794605705664
2005-03-04 17:00:00,1316.0,1296.1476503200925,1177.0,1153.966410457946,544.0,567.0596286701225,1392.0,1406.2187253392506,1529.0,1477.3449737740027
2005-03-04 18:00:00,1253.0,1278.6088902328163,1094.0,1136.4299829392262,575.0,586.4099333130755,1327.0,1398.3279323492145,1430.0,1453.3921096326517
2005-03-04 19:00:00,1258.0,1225.992609970988,1144.0,1067.1193408414294,558.0,612.4907787014037,1336.0,1341.3388718656208,1509.0,1368.7016257043028
2005-03-04 20:00:00,1326.0,1230.1685052298633,1253.0,1108.872739695524,514.0,598.1883796174818,1479.0,1349.229664855657,1615.0,1436.282920960258
2005-03-04 21:00:00,1109.0,1286.9606807505668,896.0,1199.89514919745,710.0,561.1704055179193,1132.0,1474.605597919563,1242.0,1526.9616209239443
2005-03-04 22:00:00,1029.0,1105.7268265153807,762.0,901.7758813792151,820.0,726.0686537796066,1049.0,1170.37169041484,1065.0,1207.8752521838023
2005-03-04 23:00:00,1112.0,1038.9125023733764,833.0,789.8767724502418,759.0,818.6135890285127,1104.0,1097.6010439511742,1180.0,1056.4589324331182
2005-03-05 00:00:00,1100.0,1108.2323636707058,810.0,849.166598823056,768.0,767.2932158450284,1070.0,1145.8225566680612,1158.0,1154.8367672993818
2005-03-05 01:00:00,1136.0,1098.2102150494052,849.0,829.9600353501725,715.0,774.8650741835753,1132.0,1116.0128942612582,1216.0,1136.016659759749
2005-03-05 02:00:00,1000.0,1128.2766609133068,712.0,862.5276864563663,848.0,730.275241745466,989.0,1170.37169041484,971.0,1185.6333069096904
2005-03-05 03:00:00,1041.0,1014.6923098719,732.0,748.1233735961472,789.0,842.1704816373252,1003.0,1044.9957573509337,1076.0,976.045745672868
2005-03-05 04:00:00,1009.0,1048.9346509946772,710.0,764.8247331377851,819.0,792.5327436401847,974.0,1057.2703242243233,1011.0,1065.8689862029348
2005-03-05 05:00:00,975.0,1022.2089213378755,681.0,746.4532376419835,889.0,817.7722714353408,948.0,1031.8444357008736,813.0,1010.2641230176554
2005-03-05 06:00:00,993.0,993.8128335775237,727.0,722.2362663066086,810.0,876.6645029573721,989.0,1009.0488115074362,1001.0,840.8831551609579
2005-03-05 07:00:00,872.0,1008.8460565094746,587.0,760.6493932523756,1082.0,810.200413096794,866.0,1044.9957573509337,655.0,1001.7095286814584
2005-03-05 08:00:00,1017.0,907.7893912446934,818.0,643.7398764609109,842.0,1039.0387984395438,1034.0,937.1549198204411,933.0,705.7205646490479
2005-03-05 09:00:00,1070.0,1028.890353752076,928.0,836.6405791668276,701.0,837.122576078294,1112.0,1084.449722301114,1088.0,943.53828719532
2005-03-05 10:00:00,915.0,1073.1548434961537,658.0,928.4980566458356,957.0,718.4967954410597,866.0,1152.8365948814264,562.0,1076.134499406371
2005-03-05 11:00:00,978.0,943.7020904710206,772.0,703.0297028337252,870.0,933.8740992930594,955.0,937.1549198204411,586.0,626.1628373224173
2005-03-05 12:00:00,968.0,996.3183707328488,777.0,798.2274522210606,830.0,860.6794686871065,929.0,1015.1860949441309,617.0,646.6938637292897
2005-03-05 13:00:00,1008.0,987.9665802150984,843.0,802.4027921064701,787.0,827.0267649602315,998.0,992.3904707506935,705.0,673.2131061714998
2005-03-05 14:00:00,1025.0,1021.3737422861004,913.0,857.517278593875,724.0,790.8501084538409,1035.0,1052.8865503409697,814.0,748.493536330032
2005-03-05 15:00:00,983.0,1035.5717861662763,806.0,915.9720369896072,820.0,737.8471000840128,966.0,1085.3264770777846,615.0,841.7386145945776
2005-03-05 16:00:00,1018.0,1000.4942659917241,868.0,826.619763441845,751.0,818.6135890285127,1015.0,1024.8303974875084,804.0,671.5021873042605
2005-03-05 17:00:00,1101.0,1029.725532803851,916.0,878.3939780209222,721.0,760.5626750996535,1125.0,1067.7913815443712,861.0,833.1840202583808
2005-03-05 18:00:00,1116.0,1099.0453941011801,888.0,918.4772409208529,695.0,735.3231473044972,1176.0,1164.2344069781452,980.0,881.9452079747027
2005-03-05 19:00:00,1161.0,1111.5730798778059,945.0,895.09533756256,654.0,713.4488898820285,1205.0,1208.9489005883495,1077.0,983.7448805754451
2005-03-05 20:00:00,1212.0,1149.1561372076833,1010.0,942.6942122562277,622.0,678.9548685619817,1284.0,1234.374789111799,1214.0,1066.7244456365545
2005-03-05 21:00:00,1225.0,1191.750268848211,985.0,996.9736307665506,635.0,652.0327055804817,1255.0,1303.638416468782,1169.0,1183.922388042451
2005-03-05 22:00:00,1154.0,1202.6075965212867,891.0,976.0969313395034,697.0,662.9698342917161,1197.0,1278.2125279453326,1079.0,1145.4267135295654
2005-03-05 23:00:00,1140.0,1143.309883845258,856.0,897.6005414938056,707.0,715.1315250683723,1171.0,1227.3607508984335,1147.0,1068.4353645037938
2005-03-06 00:00:00,1201.0,1131.6173771204071,949.0,868.3731622959394,665.0,723.544701000091,1220.0,1204.5651267049961,1260.0,1126.6066059899322
2005-03-06 01:00:00,1011.0,1182.5632992786855,742.0,946.0344841645552,842.0,688.2093620868723,998.0,1247.526110761859,929.0,1223.2735219889566
2005-03-06 02:00:00,867.0,1023.8792794414255,590.0,773.1754129086039,1088.0,837.122576078294,826.0,1052.8865503409697,465.0,940.1164494608413
2005-03-06 03:00:00,856.0,903.6134959858181,545.0,646.2450803921565,1166.0,1044.086703998575,803.0,902.0847287536143,398.0,543.1832722613079
2005-03-06 04:00:00,859.0,894.4265264162925,527.0,608.6670214234715,1203.0,1109.7094762659813,810.0,881.9193688901888,342.0,485.8674902087891
2005-03-06 05:00:00,859.0,896.9320635716177,479.0,593.6357978359974,1285.0,1140.8382272133404,822.0,888.0566523268835,313.0,437.9617619260868
2005-03-06 06:00:00,842.0,896.9320635716177,454.0,553.5525349360668,818.0,1209.826269853434,788.0,898.5777096469316,292.0,413.15343835111594
2005-03-06 07:00:00,856.0,882.7340196914419,505.0,532.6758355090194,1246.0,816.930953842169,833.0,868.7680472401287,367.0,395.1887902451026
2005-03-06 08:00:00,867.0,894.4265264162925,500.0,575.2643023401959,1219.0,1177.014883719731,818.0,908.222012190309,387.0,459.3482477665789
2005-03-06 09:00:00,877.0,903.6134959858181,541.0,571.0889624547865,1148.0,1154.2993087040904,829.0,895.0706905402488,399.0,476.4574364389726
2005-03-06 10:00:00,869.0,911.9652865035687,535.0,605.326749515144,1162.0,1094.5657595888874,783.0,904.7149930836263,376.0,486.72294964240876
2005-03-06 11:00:00,900.0,905.2838540893682,582.0,600.3163416526527,1081.0,1106.3442058932937,792.0,864.3842733567753,377.0,467.04738266915604
2005-03-06 12:00:00,899.0,931.1744046943949,603.0,639.5645365755015,1055.0,1038.197480846372,782.0,872.2750663468114,379.0,467.9028421027757
2005-03-06 13:00:00,895.0,930.3392256426198,624.0,657.1009640942211,1002.0,1016.3232234239031,787.0,863.5075185801047,387.0,469.6137609700151
2005-03-06 14:00:00,992.0,926.9985094355196,844.0,674.6373916129409,830.0,971.7333909857938,990.0,867.8912924634581,552.0,476.4574364389726
2005-03-06 15:00:00,1104.0,1008.0108774576996,1095.0,858.3523465709568,609.0,827.0267649602315,1210.0,1045.8725121276043,930.0,617.6082429862204
2005-03-06 16:00:00,933.0,1101.5509312565055,711.0,1067.9544088185112,912.0,641.0955768692473,850.0,1238.7585629951523,554.0,940.971908894461
2005-03-06 17:00:00,973.0,958.7353134029715,778.0,747.2883056190653,839.0,896.0148076003252,916.0,923.1268433937104,723.0,619.3191618534597
2005-03-06 18:00:00,1069.0,992.1424754739736,923.0,803.237860083552,735.0,834.5986232987783,1036.0,980.9926586539747,875.0,763.8918061351864
2005-03-06 19:00:00,1055.0,1072.3196644443785,821.0,924.3227167604261,797.0,747.1015936089035,942.0,1086.2032318544552,949.0,893.9216400453784
2005-03-06 20:00:00,1032.0,1060.627157719528,778.0,839.1457830980733,834.0,799.2632843855597,926.0,1003.7882828474122,869.0,957.225638133235
2005-03-06 21:00:00,982.0,1041.4180395287017,714.0,803.237860083552,879.0,830.392035332919,905.0,989.7602064206815,747.0,888.7888834436602
2005-03-06 22:00:00,968.0,999.659086939949,680.0,749.793509550311,918.0,868.2513270256533,891.0,971.3483561105974,740.0,784.4228325420588
2005-03-06 23:00:00,979.0,987.9665802150984,718.0,721.4011983295268,883.0,901.0627131593563,903.0,959.073789237208,807.0,778.434616506721
2005-03-07 00:00:00,935.0,997.1535497846239,666.0,753.1337814586386,939.0,871.6165973983408,836.0,969.594846557256,653.0,835.7503985592398
2005-03-07 01:00:00,942.0,960.4056715065217,666.0,709.7102466503803,960.0,918.7303826159657,848.0,910.852276520321,553.0,704.0096457818084
2005-03-07 02:00:00,883.0,966.251924868947,561.0,709.7102466503803,1080.0,936.3980520725751,785.0,921.373333840369,412.0,618.46370241984
2005-03-07 03:00:00,841.0,916.976360814219,470.0,622.0281090567818,1311.0,1037.3561632532,708.0,866.1377829101167,289.0,497.84392227946466
2005-03-07 04:00:00,843.0,881.8988406396668,443.0,546.0369231423297,818.0,1231.700527275903,730.0,798.627665106475,262.0,392.62241194424354
2005-03-07 05:00:00,872.0,883.5691987432169,460.0,523.4900877611187,1359.0,816.930953842169,755.0,817.9162701932297,288.0,369.5250072365121
2005-03-07 06:00:00,862.0,907.7893912446934,474.0,537.6862433715108,1312.0,1272.0837717481527,753.0,839.8351396099965,310.0,391.76695251062387
2005-03-07 07:00:00,917.0,899.4376007269428,562.0,549.3771950506573,1099.0,1232.5418448690748,827.0,838.0816300566552,418.0,410.5870600502569
2005-03-07 08:00:00,1022.0,945.3724485745707,771.0,622.8631770338636,812.0,1053.3411975234656,941.0,902.9614835302849,769.0,502.97667888118275
2005-03-07 09:00:00,1022.0,1033.0662490109512,837.0,797.3923842439788,755.0,811.8830482831378,978.0,1002.9115280707415,881.0,803.2429400816918
2005-03-07 10:00:00,961.0,1033.0662490109512,789.0,852.5068707313835,839.0,763.927945472341,910.0,1035.3514548075564,816.0,899.0543966470964
2005-03-07 11:00:00,912.0,982.120326852673,731.0,812.4236078314528,912.0,834.5986232987783,811.0,975.7321299939507,684.0,843.4495334618169
2005-03-07 12:00:00,896.0,941.1965533156955,731.0,763.9896651607031,911.0,896.0148076003252,799.0,888.9334071035541,627.0,730.5288882240187
2005-03-07 13:00:00,890.0,927.8336884872946,726.0,763.9896651607031,921.0,895.1734900071533,779.0,878.4123497835061,523.0,681.7677005076968
2005-03-07 14:00:00,891.0,922.8226141766443,740.0,759.8143252752938,919.0,903.586665938872,788.0,860.8772542500926,502.0,592.7999194112496
2005-03-07 15:00:00,894.0,923.6577932284193,737.0,771.5052769544402,913.0,901.9040307525282,805.0,868.7680472401287,604.0,574.8352713052362
2005-03-07 16:00:00,907.0,926.1633303837446,753.0,769.0000730231945,886.0,896.8561251934971,819.0,883.6728784435301,682.0,662.092133534444
2005-03-07 17:00:00,973.0,937.0206580568201,827.0,782.3611606565047,825.0,874.1405501778564,888.0,895.9474453169196,846.0,728.8179693567794
2005-03-07 18:00:00,1035.0,992.1424754739736,961.0,844.1561909605647,726.0,822.8201769943721,985.0,956.4435249071959,1027.0,869.1133164704075
2005-03-07 19:00:00,1146.0,1043.9235766840268,1147.0,956.055299889538,621.0,739.5297352703566,1148.0,1041.4887382442512,1315.0,1023.9514739555702
2005-03-07 20:00:00,1176.0,1136.6284514310576,1162.0,1111.3779436267696,600.0,651.1913879873098,1137.0,1184.3997668415707,1363.0,1270.3237908380393
2005-03-07 21:00:00,1057.0,1161.683822984309,935.0,1123.9039632829981,720.0,633.5237185307005,982.0,1174.7554642981931,1236.0,1311.3858436517842
2005-03-07 22:00:00,974.0,1062.297515823078,763.0,934.3435324854088,861.0,734.4818297113253,865.0,1038.858473914239,1076.0,1202.7424955820843
2005-03-07 23:00:00,1044.0,992.9776545257487,834.0,790.7118404273236,781.0,853.1076103485595,924.0,936.2781650437704,1200.0,1065.8689862029348
2005-03-08 00:00:00,988.0,1051.4401881500023,734.0,850.0016668001379,860.0,785.8022028948096,868.0,988.0066968673401,1081.0,1171.9459559717757
2005-03-08 01:00:00,1016.0,1004.6701612505993,781.0,766.4948690919489,799.0,852.2662927553877,918.0,938.9084293737825,1174.0,1070.1462833710332
2005-03-08 02:00:00,929.0,1028.0551747003008,659.0,805.7430640147977,920.0,800.9459195719033,851.0,982.746168207316,1033.0,1149.7040106976638
2005-03-08 03:00:00,876.0,955.3945971958714,576.0,703.864770810807,1040.0,902.7453483457001,815.0,924.003598170381,900.0,1029.0842305572883
2005-03-08 04:00:00,872.0,911.1301074517936,558.0,634.5541287130102,1054.0,1003.703459526325,807.0,892.4404262102369,853.0,915.3081258858704
2005-03-08 05:00:00,888.0,907.7893912446934,574.0,619.5229051255361,1035.0,1015.4819058307312,820.0,885.4263879968714,886.0,875.1015325057452
2005-03-08 06:00:00,927.0,921.1522560730942,638.0,632.8839927588464,949.0,999.4968715604656,846.0,896.8242000935902,949.0,903.3316938151949
2005-03-08 07:00:00,991.0,953.7242390923212,786.0,686.3283432920873,817.0,927.1435585476845,931.0,919.6198242870277,1037.0,957.225638133235
2005-03-08 08:00:00,1317.0,1007.1756984059245,1247.0,809.9184039002072,558.0,816.0896362489972,1360.0,994.1439803040348,1571.0,1032.506068291767
2005-03-08 09:00:00,1402.0,1279.4440692845913,1462.0,1194.8847413349586,449.0,598.1883796174818,1599.0,1370.2717794957532,1885.0,1489.3214058446783
2005-03-08 10:00:00,1222.0,1350.4342886854706,1188.0,1374.424356407565,554.0,506.4847619617475,1265.0,1579.8161711200437,1683.0,1757.935668001259
2005-03-08 11:00:00,1109.0,1200.1020593659614,1060.0,1145.615730687127,650.0,594.8231092447943,1091.0,1286.9800757120393,1412.0,1585.132862410083
2005-03-08 12:00:00,959.0,1105.7268265153807,875.0,1038.7270296206452,797.0,675.5895981892942,864.0,1134.4247445713422,1006.0,1353.3033558991485
2005-03-08 13:00:00,964.0,980.4499687491228,902.0,884.2394538604954,780.0,799.2632843855597,882.0,935.4014102670998,855.0,1005.9868258495569
2005-03-08 14:00:00,1006.0,984.6258640079981,1006.0,906.7862892417064,705.0,784.9608853016377,988.0,951.1829962471719,964.0,876.8124513729847
2005-03-08 15:00:00,1002.0,1019.7033841825503,968.0,993.633358858223,732.0,721.8620658137472,920.0,1044.119002574263,886.0,970.0575296375301
2005-03-08 16:00:00,997.0,1016.3626679754501,975.0,961.9007757291112,739.0,744.5776408293879,926.0,984.4996777606574,947.0,903.3316938151949
2005-03-08 17:00:00,1019.0,1012.1867727165749,964.0,967.7462515686844,729.0,750.4668639815909,957.0,989.7602064206815,984.0,955.5147192659956
2005-03-08 18:00:00,1192.0,1030.5607118556259,1196.0,958.5605038207837,581.0,742.0536880498722,1222.0,1016.9396044974723,1450.0,987.1667183099239
2005-03-08 19:00:00,1399.0,1175.04668781271,1387.0,1152.2962745037821,487.0,617.5386842604348,1499.0,1249.2796203152004,1837.0,1385.8108143766965
2005-03-08 20:00:00,1419.0,1347.9287515301455,1408.0,1311.7942581264233,466.0,538.4548305022788,1531.0,1492.1406934529766,1899.0,1716.8736151875141
2005-03-08 21:00:00,1250.0,1364.6323325656465,1094.0,1329.330685645143,600.0,520.7871610456693,1198.0,1520.196846306438,1629.0,1769.9121000719347
2005-03-08 22:00:00,1156.0,1223.487072815663,916.0,1067.1193408414294,687.0,633.5237185307005,1055.0,1228.2375056751043,1490.0,1538.93805299462
2005-03-08 23:00:00,1064.0,1144.980241948808,783.0,918.4772409208529,785.0,706.7183491366535,954.0,1102.861572611198,1319.0,1420.0291917214838
2005-03-09 00:00:00,1066.0,1068.1437691855033,771.0,807.4131999689615,795.0,789.1674732674971,949.0,1014.3093401674603,1247.0,1273.745628572518
2005-03-09 01:00:00,1031.0,1069.8141272890534,741.0,797.3923842439788,821.0,797.5806491992159,927.0,1009.9255662841069,1144.0,1212.1525493519007
2005-03-09 02:00:00,973.0,1040.5828604769267,663.0,772.340344931522,889.0,819.4549066216846,887.0,990.6369611973521,1014.0,1124.0402276890732
2005-03-09 03:00:00,937.0,992.1424754739736,600.0,707.2050427191346,985.0,876.6645029573721,873.0,955.5667701305252,885.0,1012.8305013185144
2005-03-09 04:00:00,930.0,962.0760296100717,616.0,654.5957601629755,969.0,957.430991901872,893.0,943.2922032571358,875.0,902.4762343815752
2005-03-09 05:00:00,949.0,956.2297762476463,640.0,667.9568477962857,902.0,943.969910411122,909.0,960.8272987905492,971.0,893.9216400453784
2005-03-09 06:00:00,979.0,972.0981782313723,707.0,687.9984792462511,851.0,887.6016316686064,959.0,974.85537521728,1048.0,976.045745672868
2005-03-09 07:00:00,1094.0,997.1535497846239,865.0,743.9480337107378,708.0,844.6944344168409,1061.0,1018.6931140508136,1223.0,1041.9161220615838
2005-03-09 08:00:00,1450.0,1093.199140738755,1322.0,875.8887740896765,490.0,724.3860185932629,1497.0,1108.1221012712222,1756.0,1191.6215229450283
2005-03-09 09:00:00,1508.0,1390.5228831706731,1479.0,1257.5148396161005,419.0,540.9787832817943,1685.0,1490.3871838996351,2014.0,1647.5814010643198
2005-03-09 10:00:00,1374.0,1438.9632681736261,1255.0,1388.6205120179573,504.0,481.2452341665913,1375.0,1655.2170819137216,1855.0,1868.2899349381983
2005-03-09 11:00:00,1308.0,1327.0492752357693,1117.0,1201.5652851516138,549.0,552.7572295862005,1261.0,1383.4231011458132,1795.0,1732.2718849926684
2005-03-09 12:00:00,1249.0,1271.927457818616,996.0,1086.325904314313,593.0,590.6165212789349,1198.0,1283.4730566053565,1575.0,1680.9443189754875
2005-03-09 13:00:00,1282.0,1222.6518937638878,1023.0,985.2826790874042,573.0,627.6344953784974,1305.0,1228.2375056751043,1461.0,1492.743243579157
2005-03-09 14:00:00,1253.0,1250.2128024724645,988.0,1007.8295144686152,589.0,610.8081435150599,1292.0,1322.0502667788662,1314.0,1395.220868146513
2005-03-09 15:00:00,1222.0,1225.992609970988,924.0,978.602135270749,612.0,624.2692250058099,1216.0,1310.6524546821474,1147.0,1269.4683314044196
2005-03-09 16:00:00,1201.0,1200.1020593659614,882.0,925.157784737508,638.0,643.619529648763,1189.0,1244.0190916551762,948.0,1126.6066059899322
2005-03-09 17:00:00,1238.0,1182.5632992786855,985.0,890.0849297000686,592.0,665.4937870712317,1271.0,1220.3467126850683,1252.0,956.3701786996153
2005-03-09 18:00:00,1434.0,1213.4649241943623,1234.0,976.0969313395034,476.0,626.7931777853255,1520.0,1292.2406043720632,1676.0,1216.429846519999
2005-03-09 19:00:00,1573.0,1377.1600183422725,1436.0,1184.0288576328942,407.0,529.2003369773881,1747.0,1510.5525437630606,983.0,1579.1446463747452
2005-03-09 20:00:00,1552.0,1493.2499065390045,1413.0,1352.712589003436,407.0,471.14942304852883,1724.0,1709.5758780673032,983.0,986.3112588763042
2005-03-09 21:00:00,1510.0,1475.7111464517284,1297.0,1333.5060255305525,458.0,471.14942304852883,1606.0,1689.4105182038777,1945.0,986.3112588763042
2005-03-09 22:00:00,1165.0,1440.6336262771763,870.0,1236.6381401890533,671.0,514.0566203002943,1181.0,1585.9534545567385,1482.0,1809.26323401844
2005-03-09 23:00:00,1177.0,1152.4968534147833,837.0,880.0641139750859,670.0,693.2572676459035,1161.0,1213.3326744717028,1448.0,1413.1855162525264
2005-03-10 00:00:00,1135.0,1162.5190020360842,800.0,852.5068707313835,705.0,692.4159500527317,1130.0,1195.7975789382895,1304.0,1384.0998955094572
2005-03-10 01:00:00,1070.0,1127.4414818615319,739.0,821.6093555793536,767.0,721.8620658137472,1070.0,1168.6181808614986,1186.0,1260.9137370682226
2005-03-10 02:00:00,1034.0,1073.1548434961537,715.0,770.6702089773582,801.0,774.0237565904034,1067.0,1116.0128942612582,1051.0,1159.9695239011
2005-03-10 03:00:00,1014.0,1043.0883976322516,731.0,750.628577527393,784.0,802.6285547582471,1062.0,1113.3826299312464,1038.0,1044.4825003624428
2005-03-10 04:00:00,988.0,1026.3848165967506,673.0,763.9896651607031,838.0,788.3261556743253,1034.0,1108.9988560478928,969.0,1033.3615277253868
2005-03-10 05:00:00,975.0,1004.6701612505993,668.0,715.5557224899535,874.0,833.7573057056064,1020.0,1084.449722301114,951.0,974.3348268056286
2005-03-10 06:00:00,984.0,993.8128335775237,681.0,711.380382604544,852.0,864.044739059794,1020.0,1072.1751554277246,970.0,958.9365570004743
2005-03-10 07:00:00,1092.0,1001.3294450434992,831.0,722.2362663066086,720.0,845.5357520100127,1143.0,1072.1751554277246,1090.0,975.1902862392483
2005-03-10 08:00:00,1454.0,1091.5287826352046,1299.0,847.4964628688922,457.0,734.4818297113253,1606.0,1180.0159929582173,1673.0,1077.8454182736104
2005-03-10 09:00:00,1446.0,1393.8635993777734,1328.0,1238.308276143217,439.0,513.2153027071225,1620.0,1585.9534545567385,1833.0,1576.578268073886
2005-03-10 10:00:00,1316.0,1387.182166963573,1105.0,1262.5252474785918,511.0,498.07158603002875,1372.0,1598.228021430128,1828.0,1713.4517774530354
2005-03-10 11:00:00,1283.0,1278.6088902328163,1039.0,1076.3050885893304,549.0,558.6464527384037,1308.0,1380.7928368158011,1724.0,1709.174480284937
2005-03-10 12:00:00,1223.0,1251.0479815242395,999.0,1021.1906021019255,578.0,590.6165212789349,1258.0,1324.680531108878,1547.0,1620.20669918849
2005-03-10 13:00:00,1176.0,1200.9372384177364,969.0,987.7878830186498,612.0,615.0147314809192,1196.0,1280.8427922753447,1300.0,1468.790379437806
2005-03-10 14:00:00,1041.0,1161.683822984309,945.0,962.7358437061931,692.0,643.619529648763,1082.0,1226.4839961217629,1000.0,1257.491899333744
2005-03-10 15:00:00,1008.0,1048.9346509946772,946.0,942.6942122562277,705.0,710.9249371025129,1016.0,1126.5339515813062,942.0,1000.8540692478388
2005-03-10 16:00:00,962.0,1021.3737422861004,807.0,943.5292802333096,821.0,721.8620658137472,901.0,1068.6681363210419,745.0,951.2374220978971
2005-03-10 17:00:00,1048.0,982.955505904448,925.0,827.4548314189268,721.0,819.4549066216846,1022.0,967.8413370039146,941.0,782.7119136748194
2005-03-10 18:00:00,1145.0,1054.7809043571024,1074.0,925.99285271459,593.0,735.3231473044972,1186.0,1073.928664981066,1232.0,950.3819626642775
2005-03-10 19:00:00,1198.0,1135.7932723792824,1291.0,1050.4179812997916,531.0,627.6344953784974,1295.0,1217.7164483550562,1527.0,1199.3206578476054
2005-03-10 20:00:00,1319.0,1180.0577621233601,1399.0,1231.627732326562,497.0,575.4728046018412,1458.0,1313.2827190121593,1746.0,1451.6811907654123
2005-03-10 21:00:00,1274.0,1281.1144273881414,1136.0,1321.815073851406,547.0,546.8680064339975,1233.0,1456.193747609479,1741.0,1639.026806728123
2005-03-10 22:00:00,1085.0,1243.5313700582642,882.0,1102.192195878869,705.0,588.9338860925911,985.0,1258.9239228585777,1433.0,1634.7495095600245
2005-03-10 23:00:00,1017.0,1085.6825292727794,760.0,890.0849297000686,806.0,721.8620658137472,922.0,1041.4887382442512,1235.0,1371.2680040051619
2005-03-11 00:00:00,1039.0,1028.890353752076,774.0,788.206636496078,786.0,806.8351427241065,949.0,986.2531873139988,1173.0,1201.8870361484646
2005-03-11 01:00:00,1027.0,1047.2642928911268,751.0,799.8975881752244,798.0,790.008790860669,936.0,1009.9255662841069,1171.0,1148.848551264044
2005-03-11 02:00:00,952.0,1037.2421442698264,662.0,780.691024702341,905.0,800.1046019787315,887.0,998.5277541873882,1024.0,1147.1376323968047
2005-03-11 03:00:00,930.0,974.6037153866976,609.0,706.3699747420527,968.0,890.125584448122,864.0,955.5667701305252,928.0,1021.3850956547112
2005-03-11 04:00:00,942.0,956.2297762476463,665.0,662.1113719567124,923.0,943.1285928179501,912.0,935.4014102670998,956.0,939.2609900272216
2005-03-11 05:00:00,897.0,966.251924868947,594.0,708.8751786732984,999.0,905.2693011252157,870.0,977.4856395472921,871.0,963.2138541685728
2005-03-11 06:00:00,928.0,928.6688675390697,631.0,649.5853523004841,985.0,969.2094382062782,908.0,940.6619389271239,884.0,890.4998023108996
2005-03-11 07:00:00,987.0,954.5594181440963,738.0,680.4828674525141,833.0,957.430991901872,957.0,973.9786204406093,1010.0,901.6207749479555
2005-03-11 08:00:00,1272.0,1003.8349821988243,1111.0,769.8351410002764,563.0,829.5507177397471,1279.0,1016.9396044974723,1416.0,1009.4086635840356
